[08:49:08] 🔄 Found 2 ports
[08:50:22] 🔌 Connected to COM4
[08:50:22] 📥 RESPONSE: Failsafe triggered
[08:50:22] 📢 EVENT: ✅ Failsafe cleared after heartbeat recovery
[08:50:22] 📥 RESPONSE: heartbeat_ack
[08:50:23] 🔄 Syncing...
[08:50:24] 📥 RESPONSE: heartbeat_ack
[08:50:26] 📥 RESPONSE: heartbeat_ack
[08:50:28] 📥 RESPONSE: heartbeat_ack
[08:50:30] 📥 RESPONSE: heartbeat_ack
[08:50:32] 📥 RESPONSE: heartbeat_ack
[08:50:34] 🐞 Debug telemetry enabled
[08:50:34] 📢 EVENT: 🐞 Debug telemetry enabled via GUI
[08:50:34] 📥 RESPONSE: Debug level updated
[08:50:34] 📥 RESPONSE: heartbeat_ack
[08:50:36] 📥 RESPONSE: heartbeat_ack
[08:50:38] 📥 RESPONSE: heartbeat_ack
[08:50:40] 📥 RESPONSE: heartbeat_ack
[08:50:42] 📥 RESPONSE: heartbeat_ack
[08:50:44] 📥 RESPONSE: heartbeat_ack
[08:50:46] 📥 RESPONSE: heartbeat_ack
[08:50:48] 📥 RESPONSE: heartbeat_ack
[08:50:50] 📥 RESPONSE: heartbeat_ack
[08:50:52] 📥 RESPONSE: heartbeat_ack
[08:50:54] 📥 RESPONSE: heartbeat_ack
[08:50:56] 📥 RESPONSE: heartbeat_ack
[08:50:58] 📥 RESPONSE: heartbeat_ack
[08:51:00] 📥 RESPONSE: heartbeat_ack
[08:51:02] ✅ Target set: 19.00°C
[08:51:02] 📥 RESPONSE: Target temperature updated
[08:51:02] 📥 RESPONSE: heartbeat_ack
[08:51:04] 📥 RESPONSE: heartbeat_ack
[08:51:05] 📡 Sent: pid = start
[08:51:05] 📢 EVENT: 🚀 Asymmetric PID started
[08:51:05] 📥 RESPONSE: PID started
[08:51:05] 📢 EVENT: ❄️ Switched to cooling mode
[08:51:05] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-20.00 | raw=-20.00 | final=-20.00
[08:52:01] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.28 | raw=-7.52 | final=-7.52
[08:52:01] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.28 | raw=-7.52 | final=-7.52
[08:52:01] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.28 | raw=-7.52 | final=-7.52
[08:52:01] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.28 | raw=-7.52 | final=-5.09
[08:52:01] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-5.70 | raw=-5.70 | final=-5.70
[08:52:01] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-5.70 | raw=-5.70 | final=-5.70
[08:52:01] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-5.70 | raw=-5.26 | final=-5.26
[08:52:01] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-5.70 | raw=-5.26 | final=-5.26
[08:52:01] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-5.70 | raw=-5.26 | final=-5.26
[08:52:01] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-5.70 | raw=-5.26 | final=-5.26
[08:52:01] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-5.70 | raw=-5.26 | final=-5.12
[08:52:01] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.34 | raw=-6.34 | final=-6.34
[08:52:01] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.34 | raw=-6.34 | final=-6.34
[08:52:01] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.34 | raw=-5.99 | final=-5.99
[08:52:01] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.34 | raw=-5.99 | final=-5.99
[08:52:02] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.34 | raw=-5.99 | final=-5.99
[08:52:02] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.34 | raw=-5.99 | final=-5.99
[08:52:02] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.34 | raw=-5.99 | final=-5.30
[08:52:02] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.72 | raw=-6.72 | final=-6.72
[08:52:02] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.72 | raw=-6.72 | final=-6.72
[08:52:02] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.72 | raw=-6.51 | final=-6.51
[08:52:02] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.72 | raw=-6.51 | final=-6.51
[08:52:02] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.72 | raw=-6.51 | final=-6.51
[08:52:02] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.72 | raw=-6.51 | final=-6.51
[08:52:02] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.72 | raw=-6.51 | final=-5.54
[08:52:02] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-5.72 | raw=-5.72 | final=-5.72
[08:52:02] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-5.72 | raw=-5.72 | final=-5.72
[08:52:02] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-5.72 | raw=-5.62 | final=-5.62
[08:52:02] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-5.72 | raw=-5.62 | final=-5.62
[08:52:02] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-5.72 | raw=-5.62 | final=-5.62
[08:52:02] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-5.72 | raw=-5.62 | final=-5.62
[08:52:02] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-5.72 | raw=-5.62 | final=-5.56
[08:52:02] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.63 | raw=-6.63 | final=-6.63
[08:52:02] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.63 | raw=-6.63 | final=-6.63
[08:52:03] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.63 | raw=-6.63 | final=-6.63
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.63 | raw=-6.63 | final=-6.63
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.63 | raw=-6.63 | final=-6.63
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.63 | raw=-6.63 | final=-6.63
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.63 | raw=-6.63 | final=-5.77
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.46 | raw=-6.46 | final=-6.46
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.46 | raw=-6.46 | final=-6.46
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.46 | raw=-6.46 | final=-6.46
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.46 | raw=-6.46 | final=-6.46
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.46 | raw=-6.46 | final=-6.46
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.46 | raw=-6.46 | final=-6.46
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.46 | raw=-6.46 | final=-5.91
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.83
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.83
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.83
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.83
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.83
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.83
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.83 | raw=-6.83 | final=-6.09
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.38
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.38
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.38
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.38
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.38
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.38
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.38 | raw=-6.38 | final=-6.15
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.75
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.75
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.75
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.75
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.75
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.75
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.75 | raw=-6.75 | final=-6.27
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.57
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.57
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.57
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.57
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.57
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.57
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.57 | raw=-6.57 | final=-6.33
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.65
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.65
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.65
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.65
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.65
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.65
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.65 | raw=-6.65 | final=-6.39
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.02 | raw=-7.02 | final=-7.02
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.02 | raw=-7.02 | final=-7.02
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.02 | raw=-7.02 | final=-7.02
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.02 | raw=-7.02 | final=-7.02
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.02 | raw=-7.02 | final=-7.02
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.02 | raw=-7.02 | final=-7.02
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.02 | raw=-7.02 | final=-6.52
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.39 | raw=-7.39 | final=-6.69
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.95
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.95
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.95
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.95
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.95
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.95
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.95 | raw=-6.95 | final=-6.74
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.31 | raw=-7.31 | final=-7.31
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.31 | raw=-7.31 | final=-7.31
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.31 | raw=-7.31 | final=-7.31
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.31 | raw=-7.31 | final=-7.31
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.31 | raw=-7.31 | final=-7.31
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.31 | raw=-7.31 | final=-7.31
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.31 | raw=-7.31 | final=-6.86
[08:52:07] 📥 RESPONSE: heartbeat_ack
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.25 | raw=-8.25 | final=-7.14
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.25 | raw=-8.25 | final=-8.25
[08:52:07] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.25 | raw=-8.25 | final=-7.36
[08:52:07] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.10 | raw=-8.10 | final=-8.10
[08:52:07] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.10 | raw=-8.10 | final=-8.10
[08:52:07] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.10 | raw=-8.10 | final=-8.10
[08:52:07] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.10 | raw=-8.10 | final=-8.10
[08:52:07] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.10 | raw=-8.10 | final=-8.10
[08:52:08] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.10 | raw=-8.10 | final=-8.10
[08:52:08] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.10 | raw=-8.10 | final=-7.51
[08:52:08] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:08] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:08] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:08] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:08] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:08] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.39
[08:52:08] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.39 | raw=-7.39 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.48 | raw=-7.48 | final=-7.48
[08:52:08] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.40 | raw=-8.40 | final=-8.40
[08:52:08] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.40 | raw=-8.40 | final=-8.40
[08:52:08] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.40 | raw=-8.40 | final=-8.40
[08:52:08] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.40 | raw=-8.40 | final=-8.40
[08:52:09] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.40 | raw=-8.40 | final=-8.40
[08:52:09] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.40 | raw=-8.40 | final=-8.40
[08:52:09] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.40 | raw=-8.40 | final=-7.67
[08:52:09] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.86 | raw=-6.86 | final=-6.86
[08:52:09] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.86 | raw=-6.86 | final=-6.86
[08:52:09] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.86 | raw=-6.86 | final=-6.86
[08:52:09] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.86 | raw=-6.86 | final=-6.86
[08:52:09] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.86 | raw=-6.86 | final=-6.86
[08:52:09] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.86 | raw=-6.86 | final=-6.86
[08:52:09] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.86 | raw=-6.86 | final=-7.50
[08:52:09] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.86 | raw=-8.86 | final=-8.86
[08:52:09] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.86 | raw=-8.86 | final=-8.86
[08:52:09] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.86 | raw=-8.86 | final=-8.86
[08:52:09] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.86 | raw=-8.86 | final=-8.86
[08:52:09] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.86 | raw=-8.86 | final=-8.86
[08:52:09] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.86 | raw=-8.86 | final=-8.86
[08:52:09] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.86 | raw=-8.86 | final=-7.78
[08:52:09] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-6.77 | raw=-6.77 | final=-6.77
[08:52:09] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-6.77 | raw=-6.77 | final=-6.77
[08:52:10] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-6.77 | raw=-6.77 | final=-6.77
[08:52:10] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-6.77 | raw=-6.77 | final=-6.77
[08:52:10] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-6.77 | raw=-6.77 | final=-6.77
[08:52:10] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-6.77 | raw=-6.77 | final=-6.77
[08:52:10] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-6.77 | raw=-6.77 | final=-7.57
[08:52:10] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.21 | raw=-8.21 | final=-8.21
[08:52:10] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.21 | raw=-8.21 | final=-8.21
[08:52:10] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.21 | raw=-8.21 | final=-8.21
[08:52:10] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.21 | raw=-8.21 | final=-8.21
[08:52:10] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.21 | raw=-8.21 | final=-8.21
[08:52:10] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.21 | raw=-8.21 | final=-8.21
[08:52:10] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.21 | raw=-8.21 | final=-7.70
[08:52:10] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.76
[08:52:10] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.76
[08:52:10] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.76
[08:52:10] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.76
[08:52:10] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.76
[08:52:10] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.76
[08:52:10] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.76 | raw=-7.76 | final=-7.71
[08:52:11] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-8.39 | raw=-8.39 | final=-8.39
[08:52:11] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-8.39 | raw=-8.39 | final=-8.39
[08:52:11] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-8.39 | raw=-8.39 | final=-8.39
[08:52:11] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-8.39 | raw=-8.39 | final=-8.39
[08:52:11] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-8.39 | raw=-8.39 | final=-8.39
[08:52:11] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-8.39 | raw=-8.39 | final=-8.39
[08:52:11] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-8.39 | raw=-8.39 | final=-7.85
[08:52:11] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.94
[08:52:11] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.94
[08:52:11] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.94
[08:52:11] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.94
[08:52:11] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.94
[08:52:11] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.94
[08:52:11] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=cooling | command=-7.94 | raw=-7.94 | final=-7.87
